[GIN] 2026/06/20 - 08:59:35 | 200 |     25.4771ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:35 | 200 |     15.0763ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:38 | 200 |     24.2715ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:40 | 200 |     17.6596ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:41 | 200 |      21.282ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:42 | 200 |     18.0611ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:42 | 200 |     14.6106ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:42 | 200 |     14.0089ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:42 | 200 |     14.0748ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:42 | 200 |     15.0125ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:42 | 200 |     13.5879ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:42 | 200 |     14.5623ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:42 | 200 |       15.11ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:42 | 200 |     14.6371ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:43 | 200 |     14.0486ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:43 | 200 |     14.4969ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:43 | 200 |     14.5869ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:43 | 200 |     13.9866ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:43 | 200 |     14.7405ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:45 | 200 |      21.525ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:45 | 200 |     20.7647ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:48 | 200 |     25.0205ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:48 | 200 |     22.2964ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:48 | 200 |     25.1481ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 08:59:56 | 200 |     37.4019ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:01:47 | 200 |     18.3394ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:01:49 | 200 |     17.5882ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:06 | 200 |     25.3489ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:06 | 200 |     15.5538ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:09 | 200 |     24.8198ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:11 | 200 |     17.1482ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:12 | 200 |     19.6292ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:13 | 200 |     17.6195ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:13 | 200 |     14.5426ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:13 | 200 |     14.0577ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:13 | 200 |     17.1458ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:13 | 200 |     14.6124ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:13 | 200 |     14.5768ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:13 | 200 |      14.046ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:13 | 200 |     13.4522ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:13 | 200 |     14.1246ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:13 | 200 |     14.5577ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:13 | 200 |     13.5475ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:13 | 200 |     14.0213ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:13 | 200 |     14.0606ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:13 | 200 |     16.1334ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:16 | 200 |     24.7159ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:16 | 200 |     15.0424ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:19 | 200 |     26.2265ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:19 | 200 |     22.2013ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:19 | 200 |     25.4736ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:02:27 | 200 |     27.8862ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:16:49 | 200 |    948.5386ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:16:49 | 200 |    644.1313ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:12 | 200 |     37.6841ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:27 | 200 |     24.7681ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:27 | 200 |     16.5631ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:30 | 200 |      23.377ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:31 | 200 |      18.352ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:33 | 200 |     20.2734ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:34 | 200 |     19.8668ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:34 | 200 |     15.1566ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:34 | 200 |     15.0736ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:34 | 200 |     15.1221ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:34 | 200 |     14.5245ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:34 | 200 |     14.5546ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:34 | 200 |     14.0251ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:34 | 200 |     14.5703ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:34 | 200 |     15.6574ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:34 | 200 |     15.0642ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:34 | 200 |     14.0719ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:34 | 200 |      15.027ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:34 | 200 |     15.1151ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:34 | 200 |     15.0128ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:37 | 200 |     19.2798ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:37 | 200 |     23.1093ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:40 | 200 |     23.6377ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:40 | 200 |     22.8502ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:40 | 200 |     22.9305ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:17:40 | 200 |     28.2136ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:15 | 200 |      18.744ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:17 | 200 |     16.6959ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:39 | 200 |     25.4409ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:39 | 200 |     14.6148ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:41 | 200 |     22.7272ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:43 | 200 |     17.7535ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:44 | 200 |     20.2117ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:46 | 200 |     16.4917ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:46 | 200 |     14.4971ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:46 | 200 |     14.6607ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:46 | 200 |     14.0413ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:46 | 200 |      14.102ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:46 | 200 |     15.0252ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:46 | 200 |     15.1339ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:46 | 200 |     13.9051ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:46 | 200 |      14.007ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:46 | 200 |     14.0774ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:46 | 200 |     14.0771ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:46 | 200 |      15.088ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:46 | 200 |     14.0257ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:46 | 200 |      14.437ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:49 | 200 |     20.7997ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:49 | 200 |     21.0597ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:51 | 200 |     24.7332ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:20:59 | 200 |     34.6418ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:21:42 | 200 |     17.6163ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:21:44 | 200 |     16.8135ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:11 | 200 |     34.5472ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:21 | 200 |      26.092ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:21 | 200 |     14.9928ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:24 | 200 |     23.7386ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:26 | 200 |      19.266ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:27 | 200 |     19.7107ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:28 | 200 |     17.5249ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:28 | 200 |     14.5691ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:28 | 200 |       15.19ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:28 | 200 |     14.6873ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:28 | 200 |     14.5983ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:28 | 200 |     15.0523ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:28 | 200 |     14.5974ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:28 | 200 |     14.0855ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:28 | 200 |      14.049ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:28 | 200 |     14.9417ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:28 | 200 |     14.5535ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:28 | 200 |     14.0275ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:29 | 200 |     15.6029ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:29 | 200 |     13.0465ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:31 | 200 |     21.9174ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:31 | 200 |     17.7875ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:34 | 200 |     24.2584ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:34 | 200 |     22.8112ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:34 | 200 |     23.6695ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:22:34 | 200 |     24.6252ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:23:46 | 200 |     17.0697ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:23:48 | 200 |     16.0391ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:09 | 200 |     25.4843ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:09 | 200 |     14.5723ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:12 | 200 |     23.8593ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:14 | 200 |     17.6978ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:15 | 200 |     21.0357ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:16 | 200 |     18.2101ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:16 | 200 |     15.0996ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:16 | 200 |     16.0749ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:16 | 200 |     14.1124ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:16 | 200 |     14.0402ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:16 | 200 |     14.6314ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:16 | 200 |      16.222ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:16 | 200 |     14.1517ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:16 | 200 |     13.6277ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:16 | 200 |     13.9696ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:17 | 200 |     14.0732ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:17 | 200 |       14.05ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:17 | 200 |     15.7651ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:17 | 200 |     14.5717ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:19 | 200 |     23.9862ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:19 | 200 |     15.0441ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:22 | 200 |     27.0339ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:24:30 | 200 |     34.7283ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:25:13 | 200 |      18.986ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:25:13 | 200 |     15.5689ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:25:23 | 200 |     29.2093ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:25:23 | 200 |      27.381ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:25:37 | 200 |     17.5055ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:25:37 | 200 |     14.9969ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:49 | 200 |     27.5008ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:49 | 200 |     15.6178ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:51 | 200 |     23.3735ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:53 | 200 |     20.8977ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:55 | 200 |     20.3264ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:56 | 200 |     18.1859ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:56 | 200 |     15.0793ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:56 | 200 |     14.0724ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:56 | 200 |      14.079ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:56 | 200 |     14.6115ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:56 | 200 |     14.1238ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:56 | 200 |     14.4772ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:56 | 200 |     14.5992ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:56 | 200 |     14.5848ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:56 | 200 |     14.4816ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:56 | 200 |     14.0024ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:56 | 200 |     19.3689ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:56 | 200 |     15.1515ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:56 | 200 |     14.0461ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:59 | 200 |     19.2445ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:59 | 200 |     20.3243ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:26:59 | 200 |     15.0325ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:27:02 | 200 |     17.6856ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:27:02 | 200 |     15.0603ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:27:02 | 200 |     23.5653ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:27:02 | 200 |      22.876ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:27:02 | 200 |     32.4412ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:27:05 | 200 |     25.4042ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:27:05 | 200 |     24.1845ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:27:10 | 200 |     28.4898ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:27:32 | 200 |     25.5275ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:27:32 | 200 |     30.1084ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:27:52 | 200 |     19.7822ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:27:54 | 200 |     19.7664ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:17 | 200 |     23.4615ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:17 | 200 |     26.2464ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:19 | 200 |     22.8975ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:21 | 200 |     17.7187ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:21 | 200 |     15.1237ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:22 | 200 |     20.1587ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:22 | 200 |     20.2112ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     17.1771ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     14.0612ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     13.5189ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     13.5884ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |      15.068ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     14.4877ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     14.5806ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     14.6261ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     14.5581ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     13.9919ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     14.5889ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     14.0567ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     14.5116ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     16.7869ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     15.1151ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     14.5823ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     14.0817ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     14.6168ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     15.0824ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     14.0675ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |      14.517ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     14.5191ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     13.5862ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     14.5245ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     18.7919ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     14.5597ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     14.0951ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     16.1814ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     14.5286ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |      14.616ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     15.6716ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |      14.126ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:24 | 200 |     16.6095ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:28:47 | 200 |     25.4279ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:29:04 | 200 |     18.1222ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:29:04 | 200 |     15.6203ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:29:04 | 200 |     15.1304ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:29:04 | 200 |     14.5825ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:29:04 | 200 |     15.1012ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:29:07 | 200 |     17.7214ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:29:07 | 200 |     23.5169ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:29:07 | 200 |     20.2883ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:29:09 | 200 |     19.8189ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:29:09 | 200 |     15.6245ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:29:09 | 200 |     15.1451ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:29:09 | 200 |     15.1199ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:29:09 | 200 |     14.5783ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:29:09 | 200 |     15.0442ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:29:09 | 200 |     27.4215ms |       127.0.0.1 | POST     "/api/embed"
[GIN] 2026/06/20 - 09:29:09 | 200 |     20.2607ms |       127.0.0.1 | POST     "/api/embed"
